X,Y,Z,Density,Momentum_X,Momentum_Y,Momentum_Z,Energy,Nu_Tilde,Pressure,Temperature,Mach,Pressure_Coefficient,Laminar_Viscosity,Skin_Friction_Coefficient_X,Skin_Friction_Coefficient_Y,Skin_Friction_Coefficient_Z,Heat_Flux,Y_Plus,Eddy_Viscosity
1.903343439102172852e+00,5.687032267451286316e-02,0.000000000000000000e+00,1.000002264976501465e+00,2.366414666175842285e-01,3.742290718946605921e-04,0.000000000000000000e+00,2.528005599975585938e+00,1.416130857023745193e-07,1.000002384185791016e+00,1.000000119209289551e+00,1.999983191490173340e-01,8.714688010513782501e-05,4.732864411494119850e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.861076399886314903e-09
1.903343439102172852e+00,5.863158032298088074e-02,0.000000000000000000e+00,1.000002264976501465e+00,2.366414368152618408e-01,3.742563712876290083e-04,0.000000000000000000e+00,2.528005599975585938e+00,1.416347714666699176e-07,1.000002503395080566e+00,1.000000119209289551e+00,1.999982893466949463e-01,8.738259930396452546e-05,4.732864411494119850e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.866803374336541310e-09
1.903343439102172852e+00,6.044737994670867920e-02,0.000000000000000000e+00,1.000002264976501465e+00,2.366414070129394531e-01,3.742837870959192514e-04,0.000000000000000000e+00,2.528005599975585938e+00,1.416551356214768020e-07,1.000002503395080566e+00,1.000000119209289551e+00,1.999982744455337524e-01,8.762598736211657524e-05,4.732864411494119850e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.872181294667825568e-09
1.903343439102172852e+00,6.231941655278205872e-02,0.000000000000000000e+00,1.000002264976501465e+00,2.366413921117782593e-01,3.743112902157008648e-04,0.000000000000000000e+00,2.528005838394165039e+00,1.416742492210687487e-07,1.000002503395080566e+00,1.000000119209289551e+00,1.999982446432113647e-01,8.787752449279651046e-05,4.732864411494119850e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.877233253519079881e-09
1.903343439102172852e+00,6.424943357706069946e-02,0.000000000000000000e+00,1.000002384185791016e+00,2.366413623094558716e-01,3.743389097508043051e-04,0.000000000000000000e+00,2.528005838394165039e+00,1.416922117414287641e-07,1.000002503395080566e+00,1.000000119209289551e+00,1.999982148408889771e-01,8.813752356218174100e-05,4.732864411494119850e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.881979678993957350e-09
1.903343439102172852e+00,6.623921543359756470e-02,0.000000000000000000e+00,1.000002384185791016e+00,2.366413325071334839e-01,3.743666748050600290e-04,0.000000000000000000e+00,2.528005838394165039e+00,1.417090658151209936e-07,1.000002503395080566e+00,1.000000119209289551e+00,1.999981999397277832e-01,8.840654481900855899e-05,4.732864411494119850e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.886438334660851979e-09
1.903343439102172852e+00,6.829062104225158691e-02,0.000000000000000000e+00,1.000002384185791016e+00,2.366412878036499023e-01,3.743946435861289501e-04,0.000000000000000000e+00,2.528005838394165039e+00,1.417249109181284439e-07,1.000002503395080566e+00,1.000000119209289551e+00,1.999981701374053955e-01,8.868473378242924809e-05,4.732864411494119850e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.890627872266577469e-09
1.903343439102172852e+00,7.040556520223617554e-02,0.000000000000000000e+00,1.000002384185791016e+00,2.366412580013275146e-01,3.744228160940110683e-04,0.000000000000000000e+00,2.528005838394165039e+00,1.417397896830152604e-07,1.000002503395080566e+00,1.000000119209289551e+00,1.999981403350830078e-01,8.897273073671385646e-05,4.732864411494119850e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.894565167201108125e-09
1.903343439102172852e+00,7.258599996566772461e-02,0.000000000000000000e+00,1.000002384185791016e+00,2.366412281990051270e-01,3.744512505363672972e-04,0.000000000000000000e+00,2.528005838394165039e+00,1.417537731640550192e-07,1.000002503395080566e+00,1.000000119209289551e+00,1.999981105327606201e-01,8.926994632929563522e-05,4.732864411494119850e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.898264430319159146e-09
1.903343439102172852e+00,7.483396679162979126e-02,0.000000000000000000e+00,1.000002384185791016e+00,2.366411983966827393e-01,3.744800633285194635e-04,0.000000000000000000e+00,2.528005838394165039e+00,1.417669039938118658e-07,1.000002503395080566e+00,1.000000119209289551e+00,1.999980807304382324e-01,8.958093530964106321e-05,4.732864411494119850e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.901741648832285136e-09
1.903343439102172852e+00,7.715155184268951416e-02,0.000000000000000000e+00,1.000002384185791016e+00,2.366411536931991577e-01,3.745091962628066540e-04,0.000000000000000000e+00,2.528005838394165039e+00,1.417792532265593763e-07,1.000002503395080566e+00,1.000000119209289551e+00,1.999980360269546509e-01,8.989925117930397391e-05,4.732864411494119850e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.905010145416781597e-09
1.903343439102172852e+00,7.954090833663940430e-02,0.000000000000000000e+00,1.000002384185791016e+00,2.366411238908767700e-01,3.745387366507202387e-04,0.000000000000000000e+00,2.528005838394165039e+00,1.417908492840069812e-07,1.000002503395080566e+00,1.000000119209289551e+00,1.999980062246322632e-01,9.022757149068638682e-05,4.732864411494119850e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.908083242748944031e-09
1.903343439102172852e+00,8.200427144765853882e-02,0.000000000000000000e+00,1.000002384185791016e+00,2.366410791873931885e-01,3.745686844922602177e-04,0.000000000000000000e+00,2.528005838394165039e+00,1.418017632204282563e-07,1.000002503395080566e+00,1.000000119209289551e+00,1.999979764223098755e-01,9.056604903889819980e-05,4.732864411494119850e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.910972487148228538e-09
1.903343439102172852e+00,8.454391360282897949e-02,0.000000000000000000e+00,1.000002384185791016e+00,2.366410493850708008e-01,3.745991562027484179e-04,0.000000000000000000e+00,2.528005838394165039e+00,1.418120092466779170e-07,1.000002503395080566e+00,1.000000119209289551e+00,1.999979466199874878e-01,9.091475658351555467e-05,4.732864411494119850e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.913688536755671521e-09
1.903343439102172852e+00,8.716221153736114502e-02,0.000000000000000000e+00,1.000002384185791016e+00,2.366410046815872192e-01,3.746301226783543825e-04,0.000000000000000000e+00,2.528005838394165039e+00,1.418216442061748239e-07,1.000002503395080566e+00,1.000000119209289551e+00,1.999979019165039062e-01,9.127359953708946705e-05,4.732864411494119850e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.916242937890729081e-09
1.903343439102172852e+00,8.986160159111022949e-02,0.000000000000000000e+00,1.000002384185791016e+00,2.366409599781036377e-01,3.746616712305694818e-04,0.000000000000000000e+00,2.528005838394165039e+00,1.418307107314831228e-07,1.000002622604370117e+00,1.000000119209289551e+00,1.999978721141815186e-01,9.164241782855242491e-05,4.732864411494119850e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.918644572337598220e-09
1.903343439102172852e+00,9.264458715915679932e-02,0.000000000000000000e+00,1.000002384185791016e+00,2.366409152746200562e-01,3.746938018593937159e-04,0.000000000000000000e+00,2.528005838394165039e+00,1.418392230334575288e-07,1.000002622604370117e+00,1.000000119209289551e+00,1.999978274106979370e-01,9.202097135130316019e-05,4.732864411494119850e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.920903210058895638e-09
1.903343439102172852e+00,9.551376104354858398e-02,0.000000000000000000e+00,1.000002384185791016e+00,2.366408705711364746e-01,3.747265436686575413e-04,0.000000000000000000e+00,2.528005838394165039e+00,1.418472379555169027e-07,1.000002622604370117e+00,1.000000119209289551e+00,1.999977976083755493e-01,9.240896906703710556e-05,4.732864411494119850e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.923028621017238038e-09
1.903343439102172852e+00,9.847179055213928223e-02,0.000000000000000000e+00,1.000002384185791016e+00,2.366408258676528931e-01,3.747599257621914148e-04,0.000000000000000000e+00,2.528005838394165039e+00,1.418547839193706750e-07,1.000002622604370117e+00,1.000000119209289551e+00,1.999977529048919678e-01,9.280606172978878021e-05,4.732864411494119850e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.925027910639983020e-09
1.903343439102172852e+00,1.015214323997497559e-01,0.000000000000000000e+00,1.000002384185791016e+00,2.366407811641693115e-01,3.747939772438257933e-04,0.000000000000000000e+00,2.528005838394165039e+00,1.418618751358735608e-07,1.000002622604370117e+00,1.000000238418579102e+00,1.999977082014083862e-01,9.321185643784701824e-05,4.732864411494119850e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.926908184354488185e-09
1.903343439102172852e+00,1.046655178070068359e-01,0.000000000000000000e+00,1.000002384185791016e+00,2.366407364606857300e-01,3.748286399058997631e-04,0.000000000000000000e+00,2.528006076812744141e+00,1.418685400267349905e-07,1.000002622604370117e+00,1.000000238418579102e+00,1.999976634979248047e-01,9.362590935779735446e-05,4.732864411494119850e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.928678323944950534e-09
1.903343439102172852e+00,1.079069748520851135e-01,0.000000000000000000e+00,1.000002503395080566e+00,2.366406917572021484e-01,3.748639137484133244e-04,0.000000000000000000e+00,2.528006076812744141e+00,1.418748212245191098e-07,1.000002622604370117e+00,1.000000238418579102e+00,1.999976336956024170e-01,9.404776210431009531e-05,4.732864411494119850e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.930343658481888269e-09
1.903343439102172852e+00,1.112488210201263428e-01,0.000000000000000000e+00,1.000002503395080566e+00,2.366406470537185669e-01,3.748998278751969337e-04,0.000000000000000000e+00,2.528006076812744141e+00,1.418807329400806339e-07,1.000002622604370117e+00,1.000000238418579102e+00,1.999975889921188354e-01,9.447688353247940540e-05,4.732864411494119850e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.931911293392658990e-09
1.903343439102172852e+00,1.146941632032394409e-01,0.000000000000000000e+00,1.000002503395080566e+00,2.366405874490737915e-01,3.749363240785896778e-04,0.000000000000000000e+00,2.528006076812744141e+00,1.418862893842742778e-07,1.000002622604370117e+00,1.000000238418579102e+00,1.999975442886352539e-01,9.491275704931467772e-05,4.732864411494119850e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.933387445926200598e-09
1.903343439102172852e+00,1.182462051510810852e-01,0.000000000000000000e+00,1.000002503395080566e+00,2.366405427455902100e-01,3.749733732547610998e-04,0.000000000000000000e+00,2.528006076812744141e+00,1.418915331896641874e-07,1.000002622604370117e+00,1.000000238418579102e+00,1.999974995851516724e-01,9.535483695799484849e-05,4.732864411494119850e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.934776556974611594e-09
1.903343439102172852e+00,1.219082549214363098e-01,0.000000000000000000e+00,1.000002503395080566e+00,2.366404831409454346e-01,3.750108880922198296e-04,0.000000000000000000e+00,2.528006076812744141e+00,1.418964501453956473e-07,1.000002741813659668e+00,1.000000238418579102e+00,1.999974548816680908e-01,9.580256300978362560e-05,4.732864411494119850e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.936084843786829879e-09
1.903343439102172852e+00,1.256837099790573120e-01,0.000000000000000000e+00,1.000002503395080566e+00,2.366404384374618530e-01,3.750488685909658670e-04,0.000000000000000000e+00,2.528006076812744141e+00,1.419010970948875183e-07,1.000002741813659668e+00,1.000000238418579102e+00,1.999974101781845093e-01,9.625536767998710275e-05,4.732864411494119850e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.937316747254953953e-09
1.903343439102172852e+00,1.295761018991470337e-01,0.000000000000000000e+00,1.000002503395080566e+00,2.366403788328170776e-01,3.750871983356773853e-04,0.000000000000000000e+00,2.528006076812744141e+00,1.419054740381398005e-07,1.000002741813659668e+00,1.000000238418579102e+00,1.999973654747009277e-01,9.671269071986898780e-05,4.732864766765487730e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.938477596449502016e-09
1.903343439102172852e+00,1.335890293121337891e-01,0.000000000000000000e+00,1.000002503395080566e+00,2.366403341293334961e-01,3.751258482225239277e-04,0.000000000000000000e+00,2.528006076812744141e+00,1.419095809751524939e-07,1.000002741813659668e+00,1.000000238418579102e+00,1.999973058700561523e-01,9.717397188069298863e-05,4.732864766765487730e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.939570055905733170e-09
1.903343439102172852e+00,1.377262473106384277e-01,0.000000000000000000e+00,1.000002503395080566e+00,2.366402745246887207e-01,3.751646727323532104e-04,0.000000000000000000e+00,2.528006076812744141e+00,1.419134605384897441e-07,1.000002741813659668e+00,1.000000238418579102e+00,1.999972611665725708e-01,9.763866546563804150e-05,4.732864766765487730e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.940600342872585315e-09
1.903343439102172852e+00,1.419915854930877686e-01,0.000000000000000000e+00,1.000002503395080566e+00,2.366402298212051392e-01,3.752036427613347769e-04,0.000000000000000000e+00,2.528006076812744141e+00,1.419171269390062662e-07,1.000002741813659668e+00,1.000000238418579102e+00,1.999972164630889893e-01,9.810624032979831100e-05,4.732864766765487730e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.941571121885317552e-09
1.903343439102172852e+00,1.463890224695205688e-01,0.000000000000000000e+00,1.000002503395080566e+00,2.366401702165603638e-01,3.752425836864858866e-04,0.000000000000000000e+00,2.528006076812744141e+00,1.419205659658473451e-07,1.000002741813659668e+00,1.000000238418579102e+00,1.999971717596054077e-01,9.857616532826796174e-05,4.732864766765487730e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.942485945657608681e-09
1.903343439102172852e+00,1.509226411581039429e-01,0.000000000000000000e+00,1.000002503395080566e+00,2.366401255130767822e-01,3.752814373001456261e-04,0.000000000000000000e+00,2.528006315231323242e+00,1.419238202515771263e-07,1.000002741813659668e+00,1.000000238418579102e+00,1.999971270561218262e-01,9.904794569592922926e-05,4.732864766765487730e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.943349255081557203e-09
1.903343439102172852e+00,1.555966734886169434e-01,0.000000000000000000e+00,1.000002503395080566e+00,2.366400659084320068e-01,3.753200580831617117e-04,0.000000000000000000e+00,2.528006315231323242e+00,1.419268755853408948e-07,1.000002741813659668e+00,1.000000238418579102e+00,1.999970823526382446e-01,9.952108666766434908e-05,4.732864766765487730e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.944162826514002518e-09
1.903343439102172852e+00,1.604154556989669800e-01,0.000000000000000000e+00,1.000002622604370117e+00,2.366400063037872314e-01,3.753583296202123165e-04,0.000000000000000000e+00,2.528006315231323242e+00,1.419297603888480808e-07,1.000002741813659668e+00,1.000000238418579102e+00,1.999970227479934692e-01,9.999513713410124183e-05,4.732864766765487730e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.944930212668623426e-09
1.903343439102172852e+00,1.653834581375122070e-01,0.000000000000000000e+00,1.000002622604370117e+00,2.366399616003036499e-01,3.753961354959756136e-04,0.000000000000000000e+00,2.528006315231323242e+00,1.419324888729533996e-07,1.000002861022949219e+00,1.000000238418579102e+00,1.999969780445098877e-01,1.004696459858678281e-04,4.732864766765487730e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.945654078080679028e-09
1.903343439102172852e+00,1.705053448677062988e-01,0.000000000000000000e+00,1.000002622604370117e+00,2.366399019956588745e-01,3.754333010874688625e-04,0.000000000000000000e+00,2.528006315231323242e+00,1.419350610376568511e-07,1.000002861022949219e+00,1.000000238418579102e+00,1.999969333410263062e-01,1.009441839414648712e-04,4.732864766765487730e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.946337087285428424e-09
1.903343439102172852e+00,1.757858395576477051e-01,0.000000000000000000e+00,1.000002622604370117e+00,2.366398572921752930e-01,3.754696808755397797e-04,0.000000000000000000e+00,2.528006315231323242e+00,1.419374910938131507e-07,1.000002861022949219e+00,1.000000238418579102e+00,1.999968886375427246e-01,1.014183289953507483e-04,4.732864766765487730e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.946982792996550415e-09
1.903343439102172852e+00,1.812298744916915894e-01,0.000000000000000000e+00,1.000002622604370117e+00,2.366397976875305176e-01,3.755051584448665380e-04,0.000000000000000000e+00,2.528006315231323242e+00,1.419397932522770134e-07,1.000002861022949219e+00,1.000000238418579102e+00,1.999968439340591431e-01,1.018917027977295220e-04,4.732864766765487730e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.947592083392464701e-09
1.903343439102172852e+00,1.868425011634826660e-01,0.000000000000000000e+00,1.000002622604370117e+00,2.366397380828857422e-01,3.755395591724663973e-04,0.000000000000000000e+00,2.528006315231323242e+00,1.419419533021937241e-07,1.000002861022949219e+00,1.000000238418579102e+00,1.999967843294143677e-01,1.023639051709324121e-04,4.732864766765487730e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.948167623008430382e-09
1.903343439102172852e+00,1.926289498805999756e-01,0.000000000000000000e+00,1.000002622604370117e+00,2.366396933794021606e-01,3.755727375391870737e-04,0.000000000000000000e+00,2.528006315231323242e+00,1.419439996652727132e-07,1.000002861022949219e+00,1.000000238418579102e+00,1.999967396259307861e-01,1.028345650411210954e-04,4.732864766765487730e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.948712076379706559e-09
1.903343439102172852e+00,1.985946148633956909e-01,0.000000000000000000e+00,1.000002622604370117e+00,2.366396337747573853e-01,3.756044898182153702e-04,0.000000000000000000e+00,2.528006315231323242e+00,1.419459323415139806e-07,1.000002861022949219e+00,1.000000238418579102e+00,1.999966949224472046e-01,1.033033258863724768e-04,4.732864766765487730e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.949226331684712932e-09
1.903343439102172852e+00,2.047450244426727295e-01,0.000000000000000000e+00,1.000002622604370117e+00,2.366395890712738037e-01,3.756346704903990030e-04,0.000000000000000000e+00,2.528006315231323242e+00,1.419477655417722417e-07,1.000002861022949219e+00,1.000000238418579102e+00,1.999966502189636230e-01,1.037698239088058472e-04,4.732864766765487730e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.949713053458708600e-09
1.903343439102172852e+00,2.110859155654907227e-01,0.000000000000000000e+00,1.000002622604370117e+00,2.366395294666290283e-01,3.756631340365856886e-04,0.000000000000000000e+00,2.528006315231323242e+00,1.419494992660474963e-07,1.000002861022949219e+00,1.000000238418579102e+00,1.999966055154800415e-01,1.042336953105404973e-04,4.732864766765487730e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.950173129880113265e-09
1.903343439102172852e+00,2.176231890916824341e-01,0.000000000000000000e+00,1.000002622604370117e+00,2.366394847631454468e-01,3.756896476261317730e-04,0.000000000000000000e+00,2.528006553649902344e+00,1.419511335143397446e-07,1.000002980232238770e+00,1.000000238418579102e+00,1.999965608119964600e-01,1.046945835696533322e-04,4.732864766765487730e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.950609225484186027e-09
1.903343439102172852e+00,2.243629097938537598e-01,0.000000000000000000e+00,1.000002622604370117e+00,2.366394251585006714e-01,3.757140657398849726e-04,0.000000000000000000e+00,2.528006553649902344e+00,1.419526967083584168e-07,1.000002980232238770e+00,1.000000238418579102e+00,1.999965012073516846e-01,1.051521248882636428e-04,4.732864766765487730e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.951022228449346585e-09
1.903343439102172852e+00,2.313113510608673096e-01,0.000000000000000000e+00,1.000002622604370117e+00,2.366393804550170898e-01,3.757362137548625469e-04,0.000000000000000000e+00,2.528006553649902344e+00,1.419541604263940826e-07,1.000002980232238770e+00,1.000000238418579102e+00,1.999964565038681030e-01,1.056059481925331056e-04,4.732864766765487730e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.951413915132434340e-09
1.903343439102172852e+00,2.384749948978424072e-01,0.000000000000000000e+00,1.000002741813659668e+00,2.366393208503723145e-01,3.757558879442512989e-04,0.000000000000000000e+00,2.528006553649902344e+00,1.419555673010108876e-07,1.000002980232238770e+00,1.000000238418579102e+00,1.999964118003845215e-01,1.060556678567081690e-04,4.732864766765487730e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.951785173711868993e-09
1.903343439102172852e+00,2.458604872226715088e-01,0.000000000000000000e+00,1.000002741813659668e+00,2.366392761468887329e-01,3.757729136850684881e-04,0.000000000000000000e+00,2.528006553649902344e+00,1.419568889104994014e-07,1.000002980232238770e+00,1.000000238418579102e+00,1.999963670969009399e-01,1.065008837031200528e-04,4.732864766765487730e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.952136892366070242e-09
1.903343439102172852e+00,2.534747123718261719e-01,0.000000000000000000e+00,1.000002741813659668e+00,2.366392165422439575e-01,3.757870872505009174e-04,0.000000000000000000e+00,2.528006553649902344e+00,1.419581394657143392e-07,1.000002980232238770e+00,1.000000238418579102e+00,1.999963223934173584e-01,1.069412028300575912e-04,4.732864766765487730e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.952470847451877489e-09
1.903343439102172852e+00,2.613247334957122803e-01,0.000000000000000000e+00,1.000002741813659668e+00,2.366391718387603760e-01,3.757982340175658464e-04,0.000000000000000000e+00,2.528006553649902344e+00,1.419593331775104161e-07,1.000002980232238770e+00,1.000000238418579102e+00,1.999962776899337769e-01,1.073761814041063190e-04,4.732864766765487730e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.952788815326130134e-09
1.903343439102172852e+00,2.694178819656372070e-01,0.000000000000000000e+00,1.000002741813659668e+00,2.366391271352767944e-01,3.758061502594500780e-04,0.000000000000000000e+00,2.528006553649902344e+00,1.419604700458876323e-07,1.000002980232238770e+00,1.000000357627868652e+00,1.999962478876113892e-01,1.078053610399365425e-04,4.732864766765487730e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.953090795988828177e-09
1.903343439102172852e+00,2.777616679668426514e-01,0.000000000000000000e+00,1.000002741813659668e+00,2.366390824317932129e-01,3.758106613531708717e-04,0.000000000000000000e+00,2.528006553649902344e+00,1.419615500708459876e-07,1.000002980232238770e+00,1.000000357627868652e+00,1.999962031841278076e-01,1.082282760762609541e-04,4.732864766765487730e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.953378565796811017e-09
1.903343439102172852e+00,2.863638699054718018e-01,0.000000000000000000e+00,1.000002741813659668e+00,2.366390228271484375e-01,3.758115344680845737e-04,0.000000000000000000e+00,2.528006553649902344e+00,1.419625874632401974e-07,1.000003099441528320e+00,1.000000357627868652e+00,1.999961584806442261e-01,1.086444171960465610e-04,4.732864766765487730e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.953652124750078656e-09
1.903343439102172852e+00,2.952324748039245605e-01,0.000000000000000000e+00,1.000002741813659668e+00,2.366389781236648560e-01,3.758086240850389004e-04,0.000000000000000000e+00,2.528006553649902344e+00,1.419635680122155463e-07,1.000003099441528320e+00,1.000000357627868652e+00,1.999961137771606445e-01,1.090532387024722993e-04,4.732865122036855610e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.953913249205470493e-09
1.903343439102172852e+00,3.043757379055023193e-01,0.000000000000000000e+00,1.000002741813659668e+00,2.366389334201812744e-01,3.758017264772206545e-04,0.000000000000000000e+00,2.528006553649902344e+00,1.419645059286267497e-07,1.000003099441528320e+00,1.000000357627868652e+00,1.999960690736770630e-01,1.094541948987171054e-04,4.732865122036855610e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.954161939162986528e-09
1.903343439102172852e+00,3.138021528720855713e-01,0.000000000000000000e+00,1.000002741813659668e+00,2.366388887166976929e-01,3.757906670216470957e-04,0.000000000000000000e+00,2.528006553649902344e+00,1.419653870016190922e-07,1.000003099441528320e+00,1.000000357627868652e+00,1.999960392713546753e-01,1.098466746043413877e-04,4.732865122036855610e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.954399082801046461e-09
