X,Y,Z,Density,Momentum_X,Momentum_Y,Momentum_Z,Energy,Nu_Tilde,Pressure,Temperature,Mach,Pressure_Coefficient,Laminar_Viscosity,Skin_Friction_Coefficient_X,Skin_Friction_Coefficient_Y,Skin_Friction_Coefficient_Z,Heat_Flux,Y_Plus,Eddy_Viscosity
9.700840711593627930e-01,3.468912109383381903e-05,0.000000000000000000e+00,9.931017756462097168e-01,5.365102738142013550e-02,1.272997423029664787e-07,0.000000000000000000e+00,2.501468420028686523e+00,1.242459291006525746e-07,1.000007748603820801e+00,1.006953954696655273e+00,4.550042748451232910e-02,2.756633330136537552e-04,4.758130600635013252e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.732688546089548254e-09
9.700840711593627930e-01,3.587561513995751739e-05,0.000000000000000000e+00,9.931210279464721680e-01,5.531626939773559570e-02,1.367811250929662492e-07,0.000000000000000000e+00,2.501559734344482422e+00,1.284916351096399012e-07,1.000007748603820801e+00,1.006934404373168945e+00,4.691223055124282837e-02,2.756642352323979139e-04,4.758059901632805122e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.525969542536813606e-09
9.700840711593627930e-01,3.709548400365747511e-05,0.000000000000000000e+00,9.931411743164062500e-01,5.700199678540229797e-02,1.468300183660176117e-07,0.000000000000000000e+00,2.501655101776123047e+00,1.328564991354141966e-07,1.000007748603820801e+00,1.006914019584655762e+00,4.834136366844177246e-02,2.756651665549725294e-04,4.757985649916918192e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.419842962264056041e-09
9.700840711593627930e-01,3.834985909634269774e-05,0.000000000000000000e+00,9.931621551513671875e-01,5.870587006211280823e-02,1.574620682731620036e-07,0.000000000000000000e+00,2.501754283905029297e+00,1.373445570607145783e-07,1.000007748603820801e+00,1.006892681121826172e+00,4.978583008050918579e-02,2.756661560852080584e-04,4.757908556030088221e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.425822706215058133e-09
9.700840711593627930e-01,3.963991548516787589e-05,0.000000000000000000e+00,9.931840896606445312e-01,6.042524427175521851e-02,1.686895245711639291e-07,0.000000000000000000e+00,2.501857519149780273e+00,1.419600152985367458e-07,1.000007748603820801e+00,1.006870508193969727e+00,5.124339088797569275e-02,2.756671747192740440e-04,4.757827909429579449e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.556526237020079861e-09
9.700840711593627930e-01,4.096685006516054273e-05,0.000000000000000000e+00,9.932069182395935059e-01,6.215716898441314697e-02,1.805207006100317813e-07,0.000000000000000000e+00,2.501964330673217773e+00,1.467071228944405448e-07,1.000007748603820801e+00,1.006847381591796875e+00,5.271153524518013000e-02,2.756682806648313999e-04,4.757744065386759758e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.082573675148523762e-08
9.700840711593627930e-01,4.233189611113630235e-05,0.000000000000000000e+00,9.932305216789245605e-01,6.389841437339782715e-02,1.929597175376329687e-07,0.000000000000000000e+00,2.502074718475341797e+00,1.515903136350971181e-07,1.000007748603820801e+00,1.006823420524597168e+00,5.418753251433372498e-02,2.756694157142192125e-04,4.757657023901629145e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.224846091218978472e-08
9.700840711593627930e-01,4.373632327769882977e-05,0.000000000000000000e+00,9.932550191879272461e-01,6.564549356698989868e-02,2.060062485043090419e-07,0.000000000000000000e+00,2.502188682556152344e+00,1.566141349940153304e-07,1.000007748603820801e+00,1.006798505783081055e+00,5.566840991377830505e-02,2.756706380750983953e-04,4.757566784974187613e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.384097370049630626e-08
9.700840711593627930e-01,4.518143759923987091e-05,0.000000000000000000e+00,9.932803511619567871e-01,6.739468127489089966e-02,2.196557744582605665e-07,0.000000000000000000e+00,2.502305746078491211e+00,1.617832197098323377e-07,1.000007748603820801e+00,1.006772875785827637e+00,5.715102702379226685e-02,2.756719186436384916e-04,4.757474059147170919e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.562085394368750713e-08
9.700840711593627930e-01,4.666858512791804969e-05,0.000000000000000000e+00,9.933063983917236328e-01,6.914210319519042969e-02,2.338999252060602885e-07,0.000000000000000000e+00,2.502425670623779297e+00,1.671023710514418781e-07,1.000007748603820801e+00,1.006746530532836914e+00,5.863207951188087463e-02,2.756732574198395014e-04,4.757378135877843306e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.760700740760512417e-08
9.700840711593627930e-01,4.819914829568006098e-05,0.000000000000000000e+00,9.933331608772277832e-01,7.088374346494674683e-02,2.487272467988077551e-07,0.000000000000000000e+00,2.502548456192016602e+00,1.725765343962848419e-07,1.000007748603820801e+00,1.006719350814819336e+00,6.010816618800163269e-02,2.756746544037014246e-04,4.757279725708940532e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.981965880304414895e-08
9.700840711593627930e-01,4.977455319021828473e-05,0.000000000000000000e+00,9.933605194091796875e-01,7.261552661657333374e-02,2.641241962919593789e-07,0.000000000000000000e+00,2.502673387527465820e+00,1.782107688086398412e-07,1.000007748603820801e+00,1.006691575050354004e+00,6.157583743333816528e-02,2.756761678028851748e-04,4.757179183911830478e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.228033935125495191e-08
9.700840711593627930e-01,5.139626227901317179e-05,0.000000000000000000e+00,9.933885335922241211e-01,7.433339208364486694e-02,2.800764207222528057e-07,0.000000000000000000e+00,2.502800464630126953e+00,1.840102896721873549e-07,1.000007748603820801e+00,1.006663203239440918e+00,6.303165107965469360e-02,2.756777685135602951e-04,4.757076155215145263e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.501182549963232304e-08
9.700840711593627930e-01,5.306578896124847233e-05,0.000000000000000000e+00,9.934170246124267578e-01,7.603335380554199219e-02,2.965699934520671377e-07,0.000000000000000000e+00,2.502928972244262695e+00,1.899804118465908687e-07,1.000007748603820801e+00,1.006634354591369629e+00,6.447222828865051270e-02,2.756794856395572424e-04,4.756971350161620649e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.803806431472821714e-08
9.700840711593627930e-01,5.478467937791720033e-05,0.000000000000000000e+00,9.934459328651428223e-01,7.771159708499908447e-02,3.135929773634416051e-07,0.000000000000000000e+00,2.503058671951293945e+00,1.961266633543345961e-07,1.000007748603820801e+00,1.006605029106140137e+00,6.589432805776596069e-02,2.756813482847064734e-04,4.756865124022624514e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.138405446634351392e-08
9.700840711593627930e-01,5.655453787767328322e-05,0.000000000000000000e+00,9.934751987457275391e-01,7.936450839042663574e-02,3.311364196179056307e-07,0.000000000000000000e+00,2.503189325332641602e+00,2.024546716938857571e-07,1.000007748603820801e+00,1.006575465202331543e+00,6.729489564895629883e-02,2.756833564490079880e-04,4.756757476798156858e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.507568635541247204e-08
9.700840711593627930e-01,5.837701246491633356e-05,0.000000000000000000e+00,9.935047030448913574e-01,8.098877221345901489e-02,3.491956022116937675e-07,0.000000000000000000e+00,2.503320217132568359e+00,2.089702348939681542e-07,1.000007748603820801e+00,1.006545543670654297e+00,6.867112219333648682e-02,2.756855683401226997e-04,4.756649119030953443e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.913955382017775264e-08
9.700840711593627930e-01,6.025379116181284189e-05,0.000000000000000000e+00,9.935344457626342773e-01,8.258140832185745239e-02,3.677706388316437369e-07,0.000000000000000000e+00,2.503451347351074219e+00,2.156792930918527418e-07,1.000007748603820801e+00,1.006515383720397949e+00,7.002048939466476440e-02,2.756879839580506086e-04,4.756539695449646388e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.360271077530342154e-08
9.700840711593627930e-01,6.218662747414782643e-05,0.000000000000000000e+00,9.935642480850219727e-01,8.413983136415481567e-02,3.868668443374190247e-07,0.000000000000000000e+00,2.503582000732421875e+00,2.225879569550670567e-07,1.000007748603820801e+00,1.006485223770141602e+00,7.134079933166503906e-02,2.756906615104526281e-04,4.756430271868339332e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.849239942927852098e-08
9.700840711593627930e-01,6.417731492547318339e-05,0.000000000000000000e+00,9.935940504074096680e-01,8.566186577081680298e-02,4.064948768700560322e-07,0.000000000000000000e+00,2.503711938858032227e+00,2.297025218922499334e-07,1.000007748603820801e+00,1.006455063819885254e+00,7.263021916151046753e-02,2.756936301011592150e-04,4.756320848287032277e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.383572343475861999e-08
9.700840711593627930e-01,6.622770888498052955e-05,0.000000000000000000e+00,9.936237931251525879e-01,8.714578300714492798e-02,4.266703399480320513e-07,0.000000000000000000e+00,2.503840923309326172e+00,2.370294254205873585e-07,1.000007748603820801e+00,1.006424903869628906e+00,7.388728111982345581e-02,2.756968897301703691e-04,4.756211424705725221e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.965930682805264951e-08
9.700840711593627930e-01,6.833971565356478095e-05,0.000000000000000000e+00,9.936534166336059570e-01,8.859027922153472900e-02,4.474132708764955169e-07,0.000000000000000000e+00,2.503968477249145508e+00,2.445753182200860465e-07,1.000007748603820801e+00,1.006394863128662109e+00,7.511088997125625610e-02,2.757004695013165474e-04,4.756102711667153926e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.598891388875927078e-08
9.700840711593627930e-01,7.051529973978176713e-05,0.000000000000000000e+00,9.936828017234802246e-01,8.999449759721755981e-02,4.687476007347868290e-07,0.000000000000000000e+00,2.504094600677490234e+00,2.523469788684451487e-07,1.000007748603820801e+00,1.006365060806274414e+00,7.630032300949096680e-02,2.757044276222586632e-04,4.755994353899950511e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.284904768312117085e-08
9.700840711593627930e-01,7.275648385984823108e-05,0.000000000000000000e+00,9.937119483947753906e-01,9.135800600051879883e-02,4.907001880383177195e-07,0.000000000000000000e+00,2.504218816757202148e+00,2.603514985821675509e-07,1.000007748603820801e+00,1.006335616111755371e+00,7.745521515607833862e-02,2.757087349891662598e-04,4.755887417218218616e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.026255926552039455e-08
9.700840711593627930e-01,7.506535621359944344e-05,0.000000000000000000e+00,9.937407970428466797e-01,9.268075227737426758e-02,5.133003355695109349e-07,0.000000000000000000e+00,2.504341125488281250e+00,2.685960396320297150e-07,1.000007748603820801e+00,1.006306409835815430e+00,7.857552170753479004e-02,2.757134498097002506e-04,4.755781191079222481e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.825024622183264000e-08
9.700840711593627930e-01,7.744405593257397413e-05,0.000000000000000000e+00,9.937693476676940918e-01,9.396302700042724609e-02,5.365789661482267547e-07,0.000000000000000000e+00,2.504461526870727539e+00,2.770880200841929764e-07,1.000007748603820801e+00,1.006277561187744141e+00,7.966150343418121338e-02,2.757186011876910925e-04,4.755676741297065746e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.683044766006787540e-08
9.700840711593627930e-01,7.989480945980176330e-05,0.000000000000000000e+00,9.937974214553833008e-01,9.520546346902847290e-02,5.605683099929592572e-07,0.000000000000000000e+00,2.504579544067382812e+00,2.858351422219129745e-07,1.000007748603820801e+00,1.006249070167541504e+00,8.071369677782058716e-02,2.757241891231387854e-04,4.755573357329012651e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.060187670987033925e-07
9.700840711593627930e-01,8.241988689405843616e-05,0.000000000000000000e+00,9.938251376152038574e-01,9.640894085168838501e-02,5.853012794432288501e-07,0.000000000000000000e+00,2.504695415496826172e+00,2.948452504369925009e-07,1.000007748603820801e+00,1.006220936775207520e+00,8.173284679651260376e-02,2.757301845122128725e-04,4.755471394446431077e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.158277314061706420e-07
9.700840711593627930e-01,8.502163836965337396e-05,0.000000000000000000e+00,9.938524365425109863e-01,9.757459908723831177e-02,6.108114689595822711e-07,0.000000000000000000e+00,2.504809141159057617e+00,3.041264449166192207e-07,1.000007748603820801e+00,1.006193399429321289e+00,8.271992206573486328e-02,2.757366746664047241e-04,4.755371207920688903e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.262665705326071475e-07
9.700840711593627930e-01,8.770249405642971396e-05,0.000000000000000000e+00,9.938792586326599121e-01,9.870373457670211792e-02,6.371327572196605615e-07,0.000000000000000000e+00,2.504920482635498047e+00,3.136870816433656728e-07,1.000007748603820801e+00,1.006166219711303711e+00,8.367603272199630737e-02,2.757436013780534267e-04,4.755272797751786129e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.373411038230187842e-07
9.700840711593627930e-01,9.046493505593389273e-05,0.000000000000000000e+00,9.939056634902954102e-01,9.979781508445739746e-02,6.642995913352933712e-07,0.000000000000000000e+00,2.505029678344726562e+00,3.235357439734798390e-07,1.000007748603820801e+00,1.006139516830444336e+00,8.460241556167602539e-02,2.757509937509894371e-04,4.755175808668354875e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.490536618575788452e-07
9.700840711593627930e-01,9.331152978120371699e-05,0.000000000000000000e+00,9.939316511154174805e-01,1.008584126830101013e-01,6.923468163222423755e-07,0.000000000000000000e+00,2.505136489868164062e+00,3.336813279020134360e-07,1.000007748603820801e+00,1.006113171577453613e+00,8.550040423870086670e-02,2.757588517852127552e-04,4.755080240670395142e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.614031361896195449e-07
9.700840711593627930e-01,9.624494123272597790e-05,0.000000000000000000e+00,9.939571619033813477e-01,1.018871515989303589e-01,7.213099024738767184e-07,0.000000000000000000e+00,2.505241394042968750e+00,3.441328999542747624e-07,1.000007748603820801e+00,1.006087303161621094e+00,8.637139201164245605e-02,2.757672045845538378e-04,4.754986804300642689e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.743851072433244553e-07
9.700840711593627930e-01,9.926789061864838004e-05,0.000000000000000000e+00,9.939822554588317871e-01,1.028857380151748657e-01,7.512250022045918740e-07,0.000000000000000000e+00,2.505344152450561523e+00,3.548998677160852822e-07,1.000007748603820801e+00,1.006061911582946777e+00,8.721680194139480591e-02,2.757760230451822281e-04,4.754894433744993876e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.879920290548398043e-07
9.700840711593627930e-01,1.023831864586099982e-04,0.000000000000000000e+00,9.940069317817687988e-01,1.038558706641197205e-01,7.821291205800662283e-07,0.000000000000000000e+00,2.505444765090942383e+00,3.659918945686513325e-07,1.000007748603820801e+00,1.006036996841430664e+00,8.803809434175491333e-02,2.757853071670979261e-04,4.754803839546184463e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.022136271762065007e-07
9.700840711593627930e-01,1.055937318596988916e-04,0.000000000000000000e+00,9.940311908721923828e-01,1.047992482781410217e-01,8.140603426909365226e-07,0.000000000000000000e+00,2.505543708801269531e+00,3.774189281102735549e-07,1.000007748603820801e+00,1.006012439727783203e+00,8.883670717477798462e-02,2.757950569503009319e-04,4.754714666432846570e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.170371971033091540e-07
9.700840711593627930e-01,1.089025172404944897e-04,0.000000000000000000e+00,9.940551519393920898e-01,1.057175621390342712e-01,8.470579473396355752e-07,0.000000000000000000e+00,2.505640745162963867e+00,3.891912001563468948e-07,1.000007748603820801e+00,1.005988240242004395e+00,8.961407095193862915e-02,2.758052432909607887e-04,4.754626914404980198e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.324481158666458214e-07
9.700840711593627930e-01,1.123126130551099777e-04,0.000000000000000000e+00,9.940786957740783691e-01,1.066124364733695984e-01,8.811623501969734207e-07,0.000000000000000000e+00,2.505736351013183594e+00,4.013192551610700320e-07,1.000007748603820801e+00,1.005964398384094238e+00,9.037156403064727783e-02,2.758159243967384100e-04,4.754540228191217466e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.484302967786788940e-07
9.700840711593627930e-01,1.158271916210651398e-04,0.000000000000000000e+00,9.941018819808959961e-01,1.074854880571365356e-01,9.164155585494881961e-07,0.000000000000000000e+00,2.505830049514770508e+00,4.138139217957359506e-07,1.000007748603820801e+00,1.005940914154052734e+00,9.111054986715316772e-02,2.758270420599728823e-04,4.754454963062926254e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.649666441811859841e-07
9.700840711593627930e-01,1.194495271192863584e-04,0.000000000000000000e+00,9.941248297691345215e-01,1.083382293581962585e-01,9.528610576126084197e-07,0.000000000000000000e+00,2.505922555923461914e+00,4.266863413704413688e-07,1.000007748603820801e+00,1.005917668342590332e+00,9.183232486248016357e-02,2.758385962806642056e-04,4.754370763748738682e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820397355662862537e-07
9.700840711593627930e-01,1.231829810421913862e-04,0.000000000000000000e+00,9.941474199295043945e-01,1.091721355915069580e-01,9.905438673740718514e-07,0.000000000000000000e+00,2.506013631820678711e+00,4.399480246775056003e-07,1.000007748603820801e+00,1.005894780158996582e+00,9.253813326358795166e-02,2.758505870588123798e-04,4.754287985520022630e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.996321200043894351e-07
